3
1
0
0
1269
0
67
254
0
2
0
8
3
0
0
2
0
1
0
15
0
0
0
0
205
0
3
6
49
2
63
39
40
9
4
0
0
0
0
73
0
4
20
46
0
18
0
0
0
0
17
0
17
0
0
3
0
0
0
0
0
10
0
0
0
4
0
0
0
0
0
0
39876
0
23
2
8414
0
0
0
4186
0
21
0
4
13
9
5
0
0
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
39
0
0
0
33
0
0
15
6
0
15
132
0
0
6
1045
3
0
0
0
0
0
57
6
6
0
0
6
5
0
0
0
12248
0
0
0
3
45
9
7
0
0
11
0
63
0
9
0
416
0
17
0
0
0
0
0
0
3
22
22
14
22
0
23
0
8
19
4
0
0
22
0
6
38
2
3
5
5
2
79
77
7
0
0
0
0
0
0
50
0
3
3
0
0
0
0
9
6198
170
4080
6
0
3
5
11480
10
3
0
0
5
3
3
459
25
15
3
0
3
37
0
21
62
0
0
4
0
3
7
4
3
0
0
2
25
0
6
3
0
0
0
0
0
0
0
0
3
16
0
0
3
0
25
0
0
19
33
0
14
0
4
0
33
14
10
0
0
3
8
42
11
3
0
4
18
0
3
4
0
3
4
0
1
71
3
116
33
18
0
26
0
15
46
37
53
12
1
34
5
1
54
2
0
0
4
107
45
0
10
7
0
0
3
0
480
4
0
49
0
0
0
0
0
7
0
0
0
47
0
0
0
0
0
0
0
0
42
0
53
22
43
47
45
0
0
0
1
0
0
0
0
0
0
0
3
4
0
3
0
0
0
0
0
0
12
0
0
2
0
17
13
0
0
0
26690
0
0
0
6
0
134764
1
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
3
0
0
10
1
2
11480
11480
10
3
0
0
15
0
2
3
0
11470
0
0
0
0
33
0
4
45
0
15
0
0
0
0
0
8
0
0
4
3
3
2
0
0
0
0
0
0
4
0
0
0
0
4
0
0
21
15
28
0
0
4
0
11
54
0
8
0
0
25
0
8
2
25
0
47
4
0
0
0
0
0
3
25
10
21
0
4
0
0
0
0
0
0
0
4
0
0
0
11
0
51
0
0
4
1
0
4
0
28
0
19
39
36251
17927
0
5
10
3
3
6
36
0
44
0
0
2
0
0
0
0
0
0
2
4
400
10
8
20
0
10
20
9
0
10
10
0
0
0
0
3
0
10
10
0
400
0
400
11
0
0
0
68
0
3
0
11
0
46
0
1
0
0
0
0
0
56
0
68
149
133
46
139
601
77
46
46
94
2
10
10
10
10
10
10
0
0
10
0
28
0
0
51
24
0
2
0
10
0
10
8
0
10
0
39
12
3
0
0
25
3
4
10
0
0
0
5
0
0
0
0
10
0
18
0
11
0
10
0
11
6
1
4
0
0
51
0
0
0
22
39
12
0
0
0
0
5
2
0
0
0
1
0
0
0
0
11
0
0
0
0
2
11
0
0
22
2
0
1
0
3
21
3
54
27
10
0
9
0
11
0
16
88
0
0
8
0
20
51
25
15
25
15
15
25
15
15
25
15
0
0
10
0
39
0
3
6
25
0
15
0
25
0
0
20
114
2
0
0
0
4
3
5
0
25
1
25
25
25
25
0
5
0
0
0
21
0
3
0
25
54
21
11
0
0
18
0
158
9
4
21
78
0
3
3
0
21
11
0
25
0
0
0
0
40
8
0
21
0
21
0
51
3
0
21
25
47
17
41
39
0
0
47
0
4
4
4
9
170
2
21
0
0
0
0
0
5
46
0
0
11
0
0
0
0
0
5
49
0
0
0
0
0
0
0
0
21
0
0
16
0
0
21
15
19
0
0
21
0
0
0
21
0
46
11
0
0
0
21
21
21
21
21
0
0
0
0
8
3
0
0
21
0
0
21
0
46
0
0
0
21
0
0
0
21
18
25
0
21
0
18
0
6
0
0
0
0
0
51
0
15
0
18
0
0
47
16
21
18
21
18
21
18
0
3
6
0
59
21
21
25
0
0
18
0
39
21
5
21
0
0
11
11
51
18
0
0
47
23
28
0
21
1
0
25
0
1
3
30
21
39
0
0
5
0
6
2
11
6
0
25
27
0
0
0
0
11
0
0
0
98
0
0
117
0
0
131
16
77
0
11
0
11
36
0
0
0
15
0
0
6
11
51
39
5
0
0
18
0
11
0
11
11
0
90
7
28
0
3
0
0
20
3
27
0
28
0
0
3
3
0
15
15
77
26
25
25
0
25
0
6
90
56
63
51
51
75
33
33
0
51
5
0
0
12
0
15
12
13
36
0
16
4
3
8
0
0
25
0
0
33
0
33
33
33
33
33
33
33
33
33
33
33
64
0
0
39
10
0
9
0
8
5
105
0
5
0
0
0
0
0
4
0
0
0
0
0
3
0
0
0
0
0
5
0
0
0
0
0
0
11
0
0
0
0
0
62
11
10
51
0
0
0
0
0
0
0
0
0
0
29
0
0
0
0
20
0
0
10
0
0
0
39
0
12
0
0
0
0
52
14
5
0
0
3
0
0
0
63
0
12
0
0
8
18
10
0
0
0
0
11
0
3
0
0
51
3
0
244
0
0
0
0
0
0
0
214
3
6
3
3
0
0
3
10
11
3
0
10
0
9
0
0
0
7531
0
25
15
0
3
0
14
0
0
0
0
0
42
0
0
0
5
0
3
0
0
0
6
0
0
3
0
30
7
0
0
0
3
5
3
51
0
10
0
16
0
0
0
10
3
0
39
0
0
0
0
0
0
10
5
6
0
0
4
16
3
7
0
16
0
25
0
15
6
9
0
0
0
0
0
0
11
0
5
0
0
0
0
4
18
0
0
11
21
0
0
0
11
0
9
0
1
0
0
0
0
5
7
3
3
0
0
51
39
15
0
0
0
6
9
0
0
3
0
0
24
5
3
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
11
6
25
9
11
11
22
0
0
0
0
0
0
0
51
0
0
0
39
0
6
0
3
12
2
0
0
6
5
0
0
9
0
0
9
0
0
11
0
0
0
0
0
0
0
11
0
0
0
0
0
51
0
9
3
0
0
0
0
39
0
0
0
3
0
0
0
0
0
0
0
0
16
0
0
5
0
9
0
9
0
16
30
0
0
8
0
30
0
0
0
0
3
0
0
0
4
0
0
17
5
0
11
1
0
21
9
9
0
0
0
3
0
0
0
0
0
0
34
0
0
0
0
0
0
13
16
4
6
0
29
0
0
0
0
11
0
0
0
0
7
0
76
0
0
75
7
0
0
0
3
3
0
3
31
3
3
3
3
0
21
0
51
3
3
0
0
0
2
39
0
0
9
5
15
12
0
1
0
32
10
0
3
0
0
9
1
20
29
21
16
0
20
0
0
0
0
0
11
11
51
39
5
0
11
0
3
27
0
0
0
0
0
0
0
0
3
0
4
3
0
7
0
0
65
15
0
0
23
0
0
0
0
0
0
0
0
3
0
0
0
0
7
1
0
0
0
0
2
0
68
0
0
0
0
9
21
0
3
11
12
1
0
0
3
0
386
0
0
3
0
4
82
0
0
0
40
11
0
0
0
9
52
0
0
0
32
0
0
3
12
51
0
15
0
9
20
11
9
24
0
0
8
0
0
39
8
0
0
0
0
0
0
3
9
0
0
16
5
0
29
0
117
2
0
6
0
6
11
