5
2163
820
2052
4
64
103689
8245
119
8
6
41
8
8
16
14
44
29
39
293
425
0
4
324
4530
165
0
0
4
4
2
83
0
0
2
2
2144
2
0
0
0
0
79
344
68
109
8
0
0
2
32
172
2
2
67
53
33
30
1
0
39
0
0
0
0
0
0
0
79
0
0
7
7
2
2
2
179
2
0
56
38
8
7
4
0
232
34
7
0
8
4
8
239
7
8
7
7
57
0
2
8
0
0
56
0
53
5
137
0
0
25
1
0
34
260
0
26
0
216
172
40
0
1
265
1
24
55
216
63
0
0
32
0
0
121
0
0
14
304
8
7
21
11
0
0
0
4
0
0
0
2
0
0
3
4
4
0
3
4
9
0
1
8
11
8
13
0
0
0
0
0
389
0
224
339
5
344
2
0
0
7
2
0
7
0
2
0
4
5
0
0
2
51
73
7
7
7
0
27
58
7
0
144
12
176
8
0
0
2
63
0
0
0
0
60
1
260
6
24
1
42
0
120
1
0
52
7
85
58
0
19
13
0
9
2
0
96
53
119
25
2
0
1
168
10
5
9
2286
8
0
20
0
0
0
0
0
2
0
0
11
856
1
0
37
1
7
1
0
1
0
2
51
4
15
0
0
0
58
0
4
71
0
0
409
0
5
32
0
5
5
5
5
5
5
22
16
61
5
5
420
4
5
5
5
5
5
5
5
5
24
0
0
0
2
5
17
0
58
5
33
83
0
0
5
0
5
5
5
5
5
5
52
0
8
5
0
7
0
5
0
0
5
0
4
5
2
2
2
5
5
4
5
4
4
5
5
5
0
5
2140
5
5
5
41
5
4
0
0
0
25
2
1
505
4
99
0
0
0
5
0
8
3
5
0
5
27
0
5
1
5
0
809
5
5
1
0
9
2
0
2
88
5
70
5
5
0
0
17
5
5
5
0
5
5
5
0
5
5
5
5
5
0
0
5
5
5
5
5
5
4
5
4
5
5
5
5
5
0
0
5
5
0
5
5
0
5
0
0
1
0
56
1
0
2
3
5
5
5
2
5
5
5
5
5
5
5
44
0
23
5
473
0
5
0
5
5
8
8
5
5
33
5
26
62
121
137
5
5
131
115
60
60
0
2
203
0
5
5
5
5
5
5
5
5
5
119
5
5
111
0
33
2
0
5
5
5
5
5
5
4
79
4
109
4
33
5
0
142
5
5
240
5
5
73
105
47
5
5
5
5
5
4
5
5
5
23
5
5
1
5
5
5
223
4
5
21
56
5
5
24
5
5
144
5
5
5
4
5
21
5
5
5
5
5
5
4
5
5
5
4
12
57
9
5
2
5
0
5
5
5
5
4
0
0
0
0
5
0
0
252
248
0
8
5
5
5
5
5
8
5
0
2
5
5
5
0
5
5
2
5
1
0
5
1
5
7
241
5
7
5
19
55
5
0
8
18
0
68
7
5
36
4
789
0
12
8
9
9
44
5
5
0
5
5
1
54
20
5
1
5
46
5
5
46
40
5
5
1
0
5
5
55
11
5
5
5
35
5
20
0
5
5
5
4
67
45
19
172
5
5
5
5
4
25
4
0
156
0
5
5
144
5
4
1
66
2
1
0
7
7
7
0
5
144
0
90
7
0
5
4
0
5
5
4
5
144
5
0
5
5
1
5
5
47
5
4
5
5
144
5
3
5
5
5
4
5
5
5
5
5
5
5
45
4
5
64
5
5
5
5
0
5
5
0
4
5
5
42
4
5
27
5
2
7
5
5
2
5
12
5
0
0
28
5
5
16
5
5
5
5
1
5
5
0
12
4
5
0
5
36
3
5
5
0
0
0
5
5
108
5
5
1
5
58
0
0
0
0
5
0
4
5
5
5
7
11
2
5
7
5
5
5
5
0
5
8
5
5
5
5
5
5
5
17
18
19
5
5
5
5
0
2
1
0
0
45
0
5
0
1
0
1
5
5
5
5
0
5
5
5
5
5
5
5
5
5
5
5
0
5
5
40
36
0
5
5
5
0
2
83
1
0
7
5
62
5
5
5
39
0
5
5
0
5
5
7
5
0
0
1
5
5
0
5
5
99
52
0
2
7
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
0
0
0
5
5
0
5
5
2
0
5
5
2
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
275
5
5
5
5
5
7
5
0
5
5
5
5
5
5
42
72
39
5
7
74
5
5
1
5
5
5
2
3
5
5
5
7
0
5
5
5
5
5
5
0
5
5
0
5
5
5
0
5
5
5
5
5
5
5
5
8
0
2
5
32
5
5
4
5
2
9
9
2
9
9
2
9
9
2
9
2
9
2
2
2
5
5
5
5
4
5
5
5
5
5
5
9
0
5
5
5
0
7
33
345
9
5
5
0
5
5
0
5
5
5
5
58
7
24
5
5
0
31
0
0
5
5
10
5
0
0
4
7
0
5
0
0
5
5
5
5
0
25
5
5
5
5
63
5
0
59
5
25
1
5
5
5
6
5
5
4
5
5
5
5
5
5
5
7
5
0
5
5
0
5
5
0
9
5
0
1
57
26
5
5
5
44
3
0
5
5
0
7
5
0
0
0
7
0
0
1
0
56
0
16
5
5
9
33
0
8
20
0
5
0
7
5
5
5
5
11
5
4
5
7
5
5
5
12
5
5
20
5
4
5
5
5
5
0
5
0
0
5
4
0
0
0
0
0
5
0
5
5
5
5
0
5
0
5
0
5
5
0
5
0
8
0
0
0
3
0
0
4
5
8
5
11
5
0
0
7
0
1
0
0
0
0
11
0
0
0
0
0
0
7
13
0
8
0
0
7
4
11
0
0
0
7
0
223
1
99
10
216
5
5
1
1
232
4
0
0
2
2
0
1
5
5
2
0
0
1
5
5
5
0
5
0
2
5
115
0
0
5
5
5
5
0
5
5
5
5
5
1
5
0
5
0
1
1
0
5
0
0
99
0
0
0
0
1
0
4
5
1
4
5
5
0
8
5
5
5
0
5
5
5
2
0
0
4
0
0
0
0
0
0
0
13
42
10
5
5
5
5
257
16
8
0
4
5
4
2
2
5
13
300
2
5
5
4
5
5
4
1
5
5
5
5
5
3
0
0
0
8
5
5
5
5
0
5
0
7
7
7
7
1
1
0
0
0
0
5
5
5
5
0
0
7
5
0
10
0
53
7
0
5
9
0
4
71
1
48
4
2
5
8
0
3
0
5
0
30
0
5
7
3
28
0
0
8
16
7
0
5
5
2
0
0
5
5
0
0
5
5
5
5
0
5
0
13
5
0
5
1
5
0
2
5
5
5
5
5
5
0
5
2
5
5
5
5
1
5
5
5
5
5
5
5
1
2
5
0
92
11
0
0
5
2
13
5
0
260
80
1
5
0
2
5
5
5
5
0
5
5
5
4
0
11
0
5
5
84
7
5
4
5
5
0
2
2
2
0
2
0
5
5
0
0
5
5
5
5
5
5
0
5
4
5
5
5
5
5
58
0
5
0
0
5
2
0
5
0
5
5
5
5
2
1
161
0
0
2
8
5
7
5
5
5
60
5
5
5
2
5
16
5
6
75
5
1
5
5
0
5
12
5
5
5
5
2
0
71
5
5
5
0
5
5
0
0
